1.100780e-01  1.969000e+01  2.969144e+00  7.916924e-01 7.916924e-01  7.916924e-01 2.969144e+00  7.916924e-01
1.100780e-01  2.058000e+01  2.971261e+00  7.922767e-01 7.922767e-01  7.922767e-01 2.971261e+00  7.922767e-01
1.100780e-01  2.147000e+01  2.973095e+00  7.927751e-01 7.927751e-01  7.927751e-01 2.973095e+00  7.927751e-01
1.100780e-01  2.236000e+01  2.974854e+00  7.932533e-01 7.932533e-01  7.932533e-01 2.974854e+00  7.932533e-01
1.100780e-01  2.325000e+01  2.976545e+00  7.937128e-01 7.937128e-01  7.937128e-01 2.976545e+00  7.937128e-01
1.100780e-01  2.414000e+01  2.978172e+00  7.941551e-01 7.941551e-01  7.941551e-01 2.978172e+00  7.941551e-01
1.100780e-01  2.503000e+01  2.979740e+00  7.945813e-01 7.945813e-01  7.945813e-01 2.979740e+00  7.945813e-01
1.100780e-01  2.592000e+01  2.981253e+00  7.949926e-01 7.949926e-01  7.949926e-01 2.981253e+00  7.949926e-01
1.100780e-01  2.681000e+01  2.982715e+00  7.953901e-01 7.953901e-01  7.953901e-01 2.982715e+00  7.953901e-01
1.100780e-01  2.770000e+01  2.984130e+00  7.957746e-01 7.957746e-01  7.957746e-01 2.984130e+00  7.957746e-01
1.100780e-01  2.859000e+01  2.985500e+00  7.961469e-01 7.961469e-01  7.961469e-01 2.985500e+00  7.961469e-01
1.100780e-01  2.948000e+01  2.986828e+00  7.965078e-01 7.965078e-01  7.965078e-01 2.986828e+00  7.965078e-01
1.100780e-01  3.037000e+01  2.988116e+00  7.968579e-01 7.968579e-01  7.968579e-01 2.988116e+00  7.968579e-01
1.100780e-01  3.126000e+01  2.989367e+00  7.971980e-01 7.971980e-01  7.971980e-01 2.989367e+00  7.971980e-01
1.100780e-01  3.215000e+01  2.990583e+00  7.975285e-01 7.975285e-01  7.975285e-01 2.990583e+00  7.975285e-01
1.100780e-01  3.304000e+01  2.991766e+00  7.978500e-01 7.978500e-01  7.978500e-01 2.991766e+00  7.978500e-01
1.100780e-01  3.393000e+01  2.992917e+00  7.981629e-01 7.981629e-01  7.981629e-01 2.992917e+00  7.981629e-01
1.100780e-01  3.482000e+01  2.994038e+00  7.984677e-01 7.984677e-01  7.984677e-01 2.994038e+00  7.984677e-01
1.100780e-01  3.571000e+01  2.995132e+00  7.987649e-01 7.987649e-01  7.987649e-01 2.995132e+00  7.987649e-01
1.100780e-01  3.660000e+01  2.996198e+00  7.990547e-01 7.990547e-01  7.990547e-01 2.996198e+00  7.990547e-01
1.100780e-01  3.749000e+01  2.997239e+00  7.993375e-01 7.993375e-01  7.993375e-01 2.997239e+00  7.993375e-01
1.100780e-01  3.838000e+01  2.998255e+00  7.996137e-01 7.996137e-01  7.996137e-01 2.998255e+00  7.996137e-01
1.100780e-01  3.927000e+01  2.999248e+00  7.998836e-01 7.998836e-01  7.998836e-01 2.999248e+00  7.998836e-01
1.100780e-01  4.016000e+01  3.000173e+00  8.001325e-01 8.001325e-01  8.001325e-01 3.000173e+00  8.001325e-01
1.100780e-01  4.105000e+01  3.000874e+00  8.003085e-01 8.003085e-01  8.003085e-01 3.000874e+00  8.003085e-01
1.100780e-01  4.194000e+01  3.001559e+00  8.004806e-01 8.004806e-01  8.004806e-01 3.001559e+00  8.004806e-01
1.100780e-01  4.283000e+01  3.002231e+00  8.006492e-01 8.006492e-01  8.006492e-01 3.002231e+00  8.006492e-01
1.100780e-01  4.372000e+01  3.002888e+00  8.008143e-01 8.008143e-01  8.008143e-01 3.002888e+00  8.008143e-01
1.100780e-01  4.461000e+01  3.003532e+00  8.009760e-01 8.009760e-01  8.009760e-01 3.003532e+00  8.009760e-01
1.100780e-01  4.550000e+01  3.004164e+00  8.011346e-01 8.011346e-01  8.011346e-01 3.004164e+00  8.011346e-01
1.100780e-01  4.639000e+01  3.004783e+00  8.012901e-01 8.012901e-01  8.012901e-01 3.004783e+00  8.012901e-01
1.100780e-01  4.728000e+01  3.005391e+00  8.014426e-01 8.014426e-01  8.014426e-01 3.005391e+00  8.014426e-01
1.100780e-01  4.817000e+01  3.005987e+00  8.015923e-01 8.015923e-01  8.015923e-01 3.005987e+00  8.015923e-01
1.100780e-01  4.906000e+01  3.006572e+00  8.017393e-01 8.017393e-01  8.017393e-01 3.006572e+00  8.017393e-01
1.100780e-01  4.995000e+01  3.007147e+00  8.018836e-01 8.018836e-01  8.018836e-01 3.007147e+00  8.018836e-01
1.100780e-01  5.084000e+01  3.007712e+00  8.020253e-01 8.020253e-01  8.020253e-01 3.007712e+00  8.020253e-01
1.100780e-01  5.173000e+01  3.008266e+00  8.021646e-01 8.021646e-01  8.021646e-01 3.008266e+00  8.021646e-01
1.100780e-01  5.262000e+01  3.008812e+00  8.023015e-01 8.023015e-01  8.023015e-01 3.008812e+00  8.023015e-01
1.100780e-01  5.351000e+01  3.009348e+00  8.024362e-01 8.024362e-01  8.024362e-01 3.009348e+00  8.024362e-01
1.100780e-01  5.440000e+01  3.009875e+00  8.025686e-01 8.025686e-01  8.025686e-01 3.009875e+00  8.025686e-01
1.100780e-01  5.529000e+01  3.010394e+00  8.026988e-01 8.026988e-01  8.026988e-01 3.010394e+00  8.026988e-01
1.100780e-01  5.618000e+01  3.010904e+00  8.028270e-01 8.028270e-01  8.028270e-01 3.010904e+00  8.028270e-01
1.100780e-01  5.707000e+01  3.011407e+00  8.029532e-01 8.029532e-01  8.029532e-01 3.011407e+00  8.029532e-01
1.100780e-01  5.796000e+01  3.011902e+00  8.030774e-01 8.030774e-01  8.030774e-01 3.011902e+00  8.030774e-01
1.100780e-01  5.885000e+01  3.012389e+00  8.031997e-01 8.031997e-01  8.031997e-01 3.012389e+00  8.031997e-01
1.100780e-01  5.974000e+01  3.012869e+00  8.033202e-01 8.033202e-01  8.033202e-01 3.012869e+00  8.033202e-01
1.100780e-01  6.063000e+01  3.013341e+00  8.034389e-01 8.034389e-01  8.034389e-01 3.013341e+00  8.034389e-01
1.100780e-01  6.152000e+01  3.013807e+00  8.035559e-01 8.035559e-01  8.035559e-01 3.013807e+00  8.035559e-01
1.100780e-01  6.241000e+01  3.014266e+00  8.036711e-01 8.036711e-01  8.036711e-01 3.014266e+00  8.036711e-01
1.100780e-01  6.330000e+01  3.014719e+00  8.037848e-01 8.037848e-01  8.037848e-01 3.014719e+00  8.037848e-01
1.100780e-01  6.419000e+01  3.015165e+00  8.038969e-01 8.038969e-01  8.038969e-01 3.015165e+00  8.038969e-01
1.100780e-01  6.508000e+01  3.015606e+00  8.040074e-01 8.040074e-01  8.040074e-01 3.015606e+00  8.040074e-01
1.100780e-01  6.597000e+01  3.016040e+00  8.041164e-01 8.041164e-01  8.041164e-01 3.016040e+00  8.041164e-01
1.100780e-01  6.686000e+01  3.016468e+00  8.042240e-01 8.042240e-01  8.042240e-01 3.016468e+00  8.042240e-01
1.100780e-01  6.775000e+01  3.016891e+00  8.043301e-01 8.043301e-01  8.043301e-01 3.016891e+00  8.043301e-01
1.100780e-01  6.864000e+01  3.017308e+00  8.044349e-01 8.044349e-01  8.044349e-01 3.017308e+00  8.044349e-01
1.100780e-01  6.953000e+01  3.017720e+00  8.045383e-01 8.045383e-01  8.045383e-01 3.017720e+00  8.045383e-01
1.100780e-01  7.042000e+01  3.018127e+00  8.046404e-01 8.046404e-01  8.046404e-01 3.018127e+00  8.046404e-01
1.100780e-01  7.131000e+01  3.018528e+00  8.047412e-01 8.047412e-01  8.047412e-01 3.018528e+00  8.047412e-01
1.100780e-01  7.220000e+01  3.018925e+00  8.048408e-01 8.048408e-01  8.048408e-01 3.018925e+00  8.048408e-01
1.100780e-01  7.309000e+01  3.019316e+00  8.049391e-01 8.049391e-01  8.049391e-01 3.019316e+00  8.049391e-01
1.100780e-01  7.398000e+01  3.019703e+00  8.050363e-01 8.050363e-01  8.050363e-01 3.019703e+00  8.050363e-01
1.100780e-01  7.487000e+01  3.020085e+00  8.051322e-01 8.051322e-01  8.051322e-01 3.020085e+00  8.051322e-01
1.100780e-01  7.576000e+01  3.020463e+00  8.052271e-01 8.052271e-01  8.052271e-01 3.020463e+00  8.052271e-01
1.100780e-01  7.665000e+01  3.020837e+00  8.053208e-01 8.053208e-01  8.053208e-01 3.020837e+00  8.053208e-01
1.100780e-01  7.754000e+01  3.021206e+00  8.054135e-01 8.054135e-01  8.054135e-01 3.021206e+00  8.054135e-01
1.100780e-01  7.843000e+01  3.021570e+00  8.055051e-01 8.055051e-01  8.055051e-01 3.021570e+00  8.055051e-01
1.100780e-01  7.932000e+01  3.021931e+00  8.055957e-01 8.055957e-01  8.055957e-01 3.021931e+00  8.055957e-01
1.100780e-01  8.021000e+01  3.022266e+00  8.056778e-01 8.056778e-01  8.056778e-01 3.022266e+00  8.056778e-01
1.100780e-01  8.110000e+01  3.022528e+00  8.057352e-01 8.057352e-01  8.057352e-01 3.022528e+00  8.057352e-01
1.100780e-01  8.199000e+01  3.022786e+00  8.057920e-01 8.057920e-01  8.057920e-01 3.022786e+00  8.057920e-01
1.100780e-01  8.288000e+01  3.023042e+00  8.058481e-01 8.058481e-01  8.058481e-01 3.023042e+00  8.058481e-01
1.100780e-01  8.377000e+01  3.023295e+00  8.059037e-01 8.059037e-01  8.059037e-01 3.023295e+00  8.059037e-01
1.100780e-01  8.466000e+01  3.023545e+00  8.059586e-01 8.059586e-01  8.059586e-01 3.023545e+00  8.059586e-01
1.100780e-01  8.555000e+01  3.023793e+00  8.060130e-01 8.060130e-01  8.060130e-01 3.023793e+00  8.060130e-01
1.100780e-01  8.644000e+01  3.024038e+00  8.060669e-01 8.060669e-01  8.060669e-01 3.024038e+00  8.060669e-01
1.100780e-01  8.733000e+01  3.024281e+00  8.061201e-01 8.061201e-01  8.061201e-01 3.024281e+00  8.061201e-01
1.100780e-01  8.822000e+01  3.024521e+00  8.061729e-01 8.061729e-01  8.061729e-01 3.024521e+00  8.061729e-01
1.100780e-01  8.911000e+01  3.024759e+00  8.062251e-01 8.062251e-01  8.062251e-01 3.024759e+00  8.062251e-01
1.200760e-01  1.000000e+00  2.685954e+00  6.628477e-01 6.628477e-01  6.628477e-01 2.685954e+00  6.628477e-01
1.200760e-01  1.890000e+00  2.685954e+00  6.628477e-01 6.628477e-01  6.628477e-01 2.685954e+00  6.628477e-01
1.200760e-01  2.780000e+00  2.685954e+00  6.628477e-01 6.628477e-01  6.628477e-01 2.685954e+00  6.628477e-01
1.200760e-01  3.670000e+00  2.685954e+00  6.628477e-01 6.628477e-01  6.628477e-01 2.685954e+00  6.628477e-01
1.200760e-01  4.560000e+00  2.685954e+00  6.628477e-01 6.628477e-01  6.628477e-01 2.685954e+00  6.628477e-01
1.200760e-01  5.450000e+00  2.690946e+00  6.641398e-01 6.641398e-01  6.641398e-01 2.690946e+00  6.641398e-01
1.200760e-01  6.340000e+00  2.699710e+00  6.664078e-01 6.664078e-01  6.664078e-01 2.699710e+00  6.664078e-01
1.200760e-01  7.230000e+00  2.707321e+00  6.683773e-01 6.683773e-01  6.683773e-01 2.707321e+00  6.683773e-01
1.200760e-01  8.120000e+00  2.714047e+00  6.701179e-01 6.701179e-01  6.701179e-01 2.714047e+00  6.701179e-01
1.200760e-01  9.010000e+00  2.720073e+00  6.716773e-01 6.716773e-01  6.716773e-01 2.720073e+00  6.716773e-01
1.200760e-01  9.900000e+00  2.725530e+00  6.730897e-01 6.730897e-01  6.730897e-01 2.725530e+00  6.730897e-01
1.200760e-01  1.079000e+01  2.729285e+00  6.740258e-01 6.740258e-01  6.740258e-01 2.729285e+00  6.740258e-01
1.200760e-01  1.168000e+01  2.732591e+00  6.748444e-01 6.748444e-01  6.748444e-01 2.732591e+00  6.748444e-01
1.200760e-01  1.257000e+01  2.735654e+00  6.756028e-01 6.756028e-01  6.756028e-01 2.735654e+00  6.756028e-01
1.200760e-01  1.346000e+01  2.738508e+00  6.763094e-01 6.763094e-01  6.763094e-01 2.738508e+00  6.763094e-01
1.200760e-01  1.435000e+01  2.741179e+00  6.769707e-01 6.769707e-01  6.769707e-01 2.741179e+00  6.769707e-01
1.200760e-01  1.524000e+01  2.743689e+00  6.775922e-01 6.775922e-01  6.775922e-01 2.743689e+00  6.775922e-01
1.200760e-01  1.613000e+01  2.746057e+00  6.781784e-01 6.781784e-01  6.781784e-01 2.746057e+00  6.781784e-01
1.200760e-01  1.702000e+01  2.748298e+00  6.787332e-01 6.787332e-01  6.787332e-01 2.748298e+00  6.787332e-01
1.200760e-01  1.791000e+01  2.750424e+00  6.792596e-01 6.792596e-01  6.792596e-01 2.750424e+00  6.792596e-01
1.200760e-01  1.880000e+01  2.752447e+00  6.797605e-01 6.797605e-01  6.797605e-01 2.752447e+00  6.797605e-01
1.200760e-01  1.969000e+01  2.754377e+00  6.802383e-01 6.802383e-01  6.802383e-01 2.754377e+00  6.802383e-01
1.200760e-01  2.058000e+01  2.755904e+00  6.806000e-01 6.806000e-01  6.806000e-01 2.755904e+00  6.806000e-01
1.200760e-01  2.147000e+01  2.757201e+00  6.808967e-01 6.808967e-01  6.808967e-01 2.757201e+00  6.808967e-01
1.200760e-01  2.236000e+01  2.758446e+00  6.811814e-01 6.811814e-01  6.811814e-01 2.758446e+00  6.811814e-01
1.200760e-01  2.325000e+01  2.759641e+00  6.814549e-01 6.814549e-01  6.814549e-01 2.759641e+00  6.814549e-01
1.200760e-01  2.414000e+01  2.760792e+00  6.817182e-01 6.817182e-01  6.817182e-01 2.760792e+00  6.817182e-01
1.200760e-01  2.503000e+01  2.761902e+00  6.819719e-01 6.819719e-01  6.819719e-01 2.761902e+00  6.819719e-01
1.200760e-01  2.592000e+01  2.762972e+00  6.822168e-01 6.822168e-01  6.822168e-01 2.762972e+00  6.822168e-01
1.200760e-01  2.681000e+01  2.764006e+00  6.824534e-01 6.824534e-01  6.824534e-01 2.764006e+00  6.824534e-01
1.200760e-01  2.770000e+01  2.765007e+00  6.826823e-01 6.826823e-01  6.826823e-01 2.765007e+00  6.826823e-01
1.200760e-01  2.859000e+01  2.765976e+00  6.829040e-01 6.829040e-01  6.829040e-01 2.765976e+00  6.829040e-01
1.200760e-01  2.948000e+01  2.766915e+00  6.831188e-01 6.831188e-01  6.831188e-01 2.766915e+00  6.831188e-01
1.200760e-01  3.037000e+01  2.767826e+00  6.833273e-01 6.833273e-01  6.833273e-01 2.767826e+00  6.833273e-01
1.200760e-01  3.126000e+01  2.768711e+00  6.835297e-01 6.835297e-01  6.835297e-01 2.768711e+00  6.835297e-01
1.200760e-01  3.215000e+01  2.769571e+00  6.837265e-01 6.837265e-01  6.837265e-01 2.769571e+00  6.837265e-01
1.200760e-01  3.304000e+01  2.770408e+00  6.839178e-01 6.839178e-01  6.839178e-01 2.770408e+00  6.839178e-01
1.200760e-01  3.393000e+01  2.771222e+00  6.841041e-01 6.841041e-01  6.841041e-01 2.771222e+00  6.841041e-01
1.200760e-01  3.482000e+01  2.772016e+00  6.842856e-01 6.842856e-01  6.842856e-01 2.772016e+00  6.842856e-01
1.200760e-01  3.571000e+01  2.772789e+00  6.844625e-01 6.844625e-01  6.844625e-01 2.772789e+00  6.844625e-01
1.200760e-01  3.660000e+01  2.773543e+00  6.846350e-01 6.846350e-01  6.846350e-01 2.773543e+00  6.846350e-01
1.200760e-01  3.749000e+01  2.774279e+00  6.848034e-01 6.848034e-01  6.848034e-01 2.774279e+00  6.848034e-01
1.200760e-01  3.838000e+01  2.774998e+00  6.849679e-01 6.849679e-01  6.849679e-01 2.774998e+00  6.849679e-01
1.200760e-01  3.927000e+01  2.775700e+00  6.851285e-01 6.851285e-01  6.851285e-01 2.775700e+00  6.851285e-01
1.200760e-01  4.016000e+01  2.776348e+00  6.852734e-01 6.852734e-01  6.852734e-01 2.776348e+00  6.852734e-01
1.200760e-01  4.105000e+01  2.776805e+00  6.853600e-01 6.853600e-01  6.853600e-01 2.776805e+00  6.853600e-01
1.200760e-01  4.194000e+01  2.777252e+00  6.854447e-01 6.854447e-01  6.854447e-01 2.777252e+00  6.854447e-01
1.200760e-01  4.283000e+01  2.777690e+00  6.855277e-01 6.855277e-01  6.855277e-01 2.777690e+00  6.855277e-01
1.200760e-01  4.372000e+01  2.778119e+00  6.856089e-01 6.856089e-01  6.856089e-01 2.778119e+00  6.856089e-01
1.200760e-01  4.461000e+01  2.778539e+00  6.856885e-01 6.856885e-01  6.856885e-01 2.778539e+00  6.856885e-01
1.200760e-01  4.550000e+01  2.778951e+00  6.857666e-01 6.857666e-01  6.857666e-01 2.778951e+00  6.857666e-01
1.200760e-01  4.639000e+01  2.779355e+00  6.858431e-01 6.858431e-01  6.858431e-01 2.779355e+00  6.858431e-01
1.200760e-01  4.728000e+01  2.779751e+00  6.859182e-01 6.859182e-01  6.859182e-01 2.779751e+00  6.859182e-01
1.200760e-01  4.817000e+01  2.780140e+00  6.859919e-01 6.859919e-01  6.859919e-01 2.780140e+00  6.859919e-01
1.200760e-01  4.906000e+01  2.780522e+00  6.860642e-01 6.860642e-01  6.860642e-01 2.780522e+00  6.860642e-01
1.200760e-01  4.995000e+01  2.780897e+00  6.861352e-01 6.861352e-01  6.861352e-01 2.780897e+00  6.861352e-01
1.200760e-01  5.084000e+01  2.781265e+00  6.862050e-01 6.862050e-01  6.862050e-01 2.781265e+00  6.862050e-01
1.200760e-01  5.173000e+01  2.781627e+00  6.862736e-01 6.862736e-01  6.862736e-01 2.781627e+00  6.862736e-01
1.200760e-01  5.262000e+01  2.781983e+00  6.863409e-01 6.863409e-01  6.863409e-01 2.781983e+00  6.863409e-01
1.200760e-01  5.351000e+01  2.782333e+00  6.864072e-01 6.864072e-01  6.864072e-01 2.782333e+00  6.864072e-01
1.200760e-01  5.440000e+01  2.782677e+00  6.864724e-01 6.864724e-01  6.864724e-01 2.782677e+00  6.864724e-01
1.200760e-01  5.529000e+01  2.783015e+00  6.865365e-01 6.865365e-01  6.865365e-01 2.783015e+00  6.865365e-01
1.200760e-01  5.618000e+01  2.783348e+00  6.865996e-01 6.865996e-01  6.865996e-01 2.783348e+00  6.865996e-01
1.200760e-01  5.707000e+01  2.783676e+00  6.866617e-01 6.866617e-01  6.866617e-01 2.783676e+00  6.866617e-01
1.200760e-01  5.796000e+01  2.783999e+00  6.867228e-01 6.867228e-01  6.867228e-01 2.783999e+00  6.867228e-01
1.200760e-01  5.885000e+01  2.784316e+00  6.867830e-01 6.867830e-01  6.867830e-01 2.784316e+00  6.867830e-01
1.200760e-01  5.974000e+01  2.784629e+00  6.868423e-01 6.868423e-01  6.868423e-01 2.784629e+00  6.868423e-01
1.200760e-01  6.063000e+01  2.784938e+00  6.869007e-01 6.869007e-01  6.869007e-01 2.784938e+00  6.869007e-01
1.200760e-01  6.152000e+01  2.785242e+00  6.869583e-01 6.869583e-01  6.869583e-01 2.785242e+00  6.869583e-01
1.200760e-01  6.241000e+01  2.785541e+00  6.870150e-01 6.870150e-01  6.870150e-01 2.785541e+00  6.870150e-01
1.200760e-01  6.330000e+01  2.785836e+00  6.870710e-01 6.870710e-01  6.870710e-01 2.785836e+00  6.870710e-01
1.200760e-01  6.419000e+01  2.786128e+00  6.871261e-01 6.871261e-01  6.871261e-01 2.786128e+00  6.871261e-01
1.200760e-01  6.508000e+01  2.786415e+00  6.871805e-01 6.871805e-01  6.871805e-01 2.786415e+00  6.871805e-01
1.200760e-01  6.597000e+01  2.786698e+00  6.872342e-01 6.872342e-01  6.872342e-01 2.786698e+00  6.872342e-01
1.200760e-01  6.686000e+01  2.786977e+00  6.872871e-01 6.872871e-01  6.872871e-01 2.786977e+00  6.872871e-01
1.200760e-01  6.775000e+01  2.787253e+00  6.873394e-01 6.873394e-01  6.873394e-01 2.787253e+00  6.873394e-01
1.200760e-01  6.864000e+01  2.787525e+00  6.873909e-01 6.873909e-01  6.873909e-01 2.787525e+00  6.873909e-01
1.200760e-01  6.953000e+01  2.787794e+00  6.874418e-01 6.874418e-01  6.874418e-01 2.787794e+00  6.874418e-01
1.200760e-01  7.042000e+01  2.788059e+00  6.874921e-01 6.874921e-01  6.874921e-01 2.788059e+00  6.874921e-01
1.200760e-01  7.131000e+01  2.788321e+00  6.875417e-01 6.875417e-01  6.875417e-01 2.788321e+00  6.875417e-01
1.200760e-01  7.220000e+01  2.788580e+00  6.875907e-01 6.875907e-01  6.875907e-01 2.788580e+00  6.875907e-01
1.200760e-01  7.309000e+01  2.788835e+00  6.876391e-01 6.876391e-01  6.876391e-01 2.788835e+00  6.876391e-01
1.200760e-01  7.398000e+01  2.789088e+00  6.876869e-01 6.876869e-01  6.876869e-01 2.789088e+00  6.876869e-01
1.200760e-01  7.487000e+01  2.789337e+00  6.877342e-01 6.877342e-01  6.877342e-01 2.789337e+00  6.877342e-01
1.200760e-01  7.576000e+01  2.789583e+00  6.877809e-01 6.877809e-01  6.877809e-01 2.789583e+00  6.877809e-01
1.200760e-01  7.665000e+01  2.789827e+00  6.878270e-01 6.878270e-01  6.878270e-01 2.789827e+00  6.878270e-01
1.200760e-01  7.754000e+01  2.790068e+00  6.878726e-01 6.878726e-01  6.878726e-01 2.790068e+00  6.878726e-01
1.200760e-01  7.843000e+01  2.790306e+00  6.879177e-01 6.879177e-01  6.879177e-01 2.790306e+00  6.879177e-01
1.200760e-01  7.932000e+01  2.790541e+00  6.879623e-01 6.879623e-01  6.879623e-01 2.790541e+00  6.879623e-01
1.200760e-01  8.021000e+01  2.790756e+00  6.880005e-01 6.880005e-01  6.880005e-01 2.790756e+00  6.880005e-01
1.200760e-01  8.110000e+01  2.790909e+00  6.880197e-01 6.880197e-01  6.880197e-01 2.790909e+00  6.880197e-01
1.200760e-01  8.199000e+01  2.791061e+00  6.880386e-01 6.880386e-01  6.880386e-01 2.791061e+00  6.880386e-01
1.200760e-01  8.288000e+01  2.791212e+00  6.880574e-01 6.880574e-01  6.880574e-01 2.791212e+00  6.880574e-01
1.200760e-01  8.377000e+01  2.791360e+00  6.880759e-01 6.880759e-01  6.880759e-01 2.791360e+00  6.880759e-01
1.200760e-01  8.466000e+01  2.791508e+00  6.880942e-01 6.880942e-01  6.880942e-01 2.791508e+00  6.880942e-01
1.200760e-01  8.555000e+01  2.791653e+00  6.881124e-01 6.881124e-01  6.881124e-01 2.791653e+00  6.881124e-01
1.200760e-01  8.644000e+01  2.791798e+00  6.881303e-01 6.881303e-01  6.881303e-01 2.791798e+00  6.881303e-01
1.200760e-01  8.733000e+01  2.791940e+00  6.881481e-01 6.881481e-01  6.881481e-01 2.791940e+00  6.881481e-01
1.200760e-01  8.822000e+01  2.792081e+00  6.881657e-01 6.881657e-01  6.881657e-01 2.792081e+00  6.881657e-01
1.200760e-01  8.911000e+01  2.792221e+00  6.881831e-01 6.881831e-01  6.881831e-01 2.792221e+00  6.881831e-01
1.300740e-01  1.000000e+00  2.517484e+00  5.772373e-01 5.772373e-01  5.772373e-01 2.517484e+00  5.772373e-01
1.300740e-01  1.890000e+00  2.517484e+00  5.772373e-01 5.772373e-01  5.772373e-01 2.517484e+00  5.772373e-01
1.300740e-01  2.780000e+00  2.517484e+00  5.772373e-01 5.772373e-01  5.772373e-01 2.517484e+00  5.772373e-01
1.300740e-01  3.670000e+00  2.517484e+00  5.772373e-01 5.772373e-01  5.772373e-01 2.517484e+00  5.772373e-01
1.300740e-01  4.560000e+00  2.517484e+00  5.772373e-01 5.772373e-01  5.772373e-01 2.517484e+00  5.772373e-01
1.300740e-01  5.450000e+00  2.521269e+00  5.781162e-01 5.781162e-01  5.781162e-01 2.521269e+00  5.781162e-01
1.300740e-01  6.340000e+00  2.527911e+00  5.796589e-01 5.796589e-01  5.796589e-01 2.527911e+00  5.796589e-01
1.300740e-01  7.230000e+00  2.533680e+00  5.809987e-01 5.809987e-01  5.809987e-01 2.533680e+00  5.809987e-01
1.300740e-01  8.120000e+00  2.538778e+00  5.821827e-01 5.821827e-01  5.821827e-01 2.538778e+00  5.821827e-01
1.300740e-01  9.010000e+00  2.543345e+00  5.832434e-01 5.832434e-01  5.832434e-01 2.543345e+00  5.832434e-01
1.300740e-01  9.900000e+00  2.547482e+00  5.842042e-01 5.842042e-01  5.842042e-01 2.547482e+00  5.842042e-01
1.300740e-01  1.079000e+01  2.550186e+00  5.847868e-01 5.847868e-01  5.847868e-01 2.550186e+00  5.847868e-01
1.300740e-01  1.168000e+01  2.552545e+00  5.852872e-01 5.852872e-01  5.852872e-01 2.552545e+00  5.852872e-01
1.300740e-01  1.257000e+01  2.554731e+00  5.857509e-01 5.857509e-01  5.857509e-01 2.554731e+00  5.857509e-01
1.300740e-01  1.346000e+01  2.556767e+00  5.861828e-01 5.861828e-01  5.861828e-01 2.556767e+00  5.861828e-01
1.300740e-01  1.435000e+01  2.558672e+00  5.865871e-01 5.865871e-01  5.865871e-01 2.558672e+00  5.865871e-01
1.300740e-01  1.524000e+01  2.560463e+00  5.869671e-01 5.869671e-01  5.869671e-01 2.560463e+00  5.869671e-01
1.300740e-01  1.613000e+01  2.562152e+00  5.873254e-01 5.873254e-01  5.873254e-01 2.562152e+00  5.873254e-01
1.300740e-01  1.702000e+01  2.563751e+00  5.876646e-01 5.876646e-01  5.876646e-01 2.563751e+00  5.876646e-01
1.300740e-01  1.791000e+01  2.565268e+00  5.879864e-01 5.879864e-01  5.879864e-01 2.565268e+00  5.879864e-01
1.300740e-01  1.880000e+01  2.566711e+00  5.882926e-01 5.882926e-01  5.882926e-01 2.566711e+00  5.882926e-01
1.300740e-01  1.969000e+01  2.568088e+00  5.885847e-01 5.885847e-01  5.885847e-01 2.568088e+00  5.885847e-01
1.300740e-01  2.058000e+01  2.569132e+00  5.887862e-01 5.887862e-01  5.887862e-01 2.569132e+00  5.887862e-01
1.300740e-01  2.147000e+01  2.569990e+00  5.889387e-01 5.889387e-01  5.889387e-01 2.569990e+00  5.889387e-01
1.300740e-01  2.236000e+01  2.570813e+00  5.890850e-01 5.890850e-01  5.890850e-01 2.570813e+00  5.890850e-01
1.300740e-01  2.325000e+01  2.571604e+00  5.892256e-01 5.892256e-01  5.892256e-01 2.571604e+00  5.892256e-01
1.300740e-01  2.414000e+01  2.572365e+00  5.893608e-01 5.893608e-01  5.893608e-01 2.572365e+00  5.893608e-01
1.300740e-01  2.503000e+01  2.573099e+00  5.894912e-01 5.894912e-01  5.894912e-01 2.573099e+00  5.894912e-01
1.300740e-01  2.592000e+01  2.573807e+00  5.896170e-01 5.896170e-01  5.896170e-01 2.573807e+00  5.896170e-01
1.300740e-01  2.681000e+01  2.574491e+00  5.897386e-01 5.897386e-01  5.897386e-01 2.574491e+00  5.897386e-01
1.300740e-01  2.770000e+01  2.575153e+00  5.898562e-01 5.898562e-01  5.898562e-01 2.575153e+00  5.898562e-01
1.300740e-01  2.859000e+01  2.575794e+00  5.899701e-01 5.899701e-01  5.899701e-01 2.575794e+00  5.899701e-01
1.300740e-01  2.948000e+01  2.576415e+00  5.900805e-01 5.900805e-01  5.900805e-01 2.576415e+00  5.900805e-01
1.300740e-01  3.037000e+01  2.577018e+00  5.901876e-01 5.901876e-01  5.901876e-01 2.577018e+00  5.901876e-01
1.300740e-01  3.126000e+01  2.577603e+00  5.902917e-01 5.902917e-01  5.902917e-01 2.577603e+00  5.902917e-01
1.300740e-01  3.215000e+01  2.578172e+00  5.903928e-01 5.903928e-01  5.903928e-01 2.578172e+00  5.903928e-01
1.300740e-01  3.304000e+01  2.578726e+00  5.904911e-01 5.904911e-01  5.904911e-01 2.578726e+00  5.904911e-01
1.300740e-01  3.393000e+01  2.579264e+00  5.905868e-01 5.905868e-01  5.905868e-01 2.579264e+00  5.905868e-01
1.300740e-01  3.482000e+01  2.579789e+00  5.906801e-01 5.906801e-01  5.906801e-01 2.579789e+00  5.906801e-01
