0.006301,2.4290636836222316e-7
0.0105,8.382362959235192e-7
0.01639,2.5063840440117576e-6
0.025666,7.561296824639526e-6
0.03984,0.000021414701289458717
0.062748,0.00005800062159661128
0.100845,0.00015686572222847368
0.162166,0.0004089407194638407
0.287631,0.0012263046353339396
